page_title,gt_lat,gt_lon,gt_type,cl_to
Stoney_Littleton_Long_Barrow,51.3133,-2.3813,,Good_articles
Stonyhurst_College,53.8471,-2.4713,edu,Good_articles
Stord_Bridge,59.7475,5.40278,landmark,Good_articles
Stork_Club,40.7603,-73.9753,landmark,Good_articles
Storm_Coaster,-27.9563,153.426,,Good_articles
Storm_Prediction_Center,35.1814,-97.4403,landmark,Good_articles
Operation_Storm,44.04,16.2,,Good_articles
Storo_(station),59.9441,10.7787,railwaystation,Good_articles
Strang_School_District_No._36,40.4119,-97.5869,landmark,Good_articles
James_Strang,42.6831,-88.2586,landmark,Good_articles
Street_House_Anglo-Saxon_cemetery,54.5628,-0.857222,landmark,Good_articles
"Street,_Somerset",51.1235,-2.7381,city,Good_articles
Streeterville,41.8938,-87.6197,,Good_articles
Strensham_services,52.0573,-2.14172,landmark,Good_articles
Strobilomyces_foveatus,1.71667,110.467,landmark,Good_articles
"Stroma,_Scotland",58.6856,-3.11667,landmark,Good_articles
Stroudwater_Navigation,51.7925,-2.3616,,Good_articles
Students'_Building_(Vassar_College),41.6903,-73.8955,edu,Good_articles
Sturtevant_(Amtrak_station),42.7183,-87.9062,railwaystation,Good_articles
A.F.C._Sudbury,52.0401,0.716161,landmark,Good_articles
"St_Peter's_Church,_Sudbury",52.0387,0.7314,landmark,Good_articles
French_battleship_Suffren,39.1667,-10.8,landmark,Good_articles
Sulphur_Creek_(California),33.5592,-117.684,river,Good_articles
Operation_Summer_'95,44.18,16.364,,Good_articles
"Summer_Hill,_New_South_Wales",-33.8915,151.138,city,Good_articles
Sungei_Road,1.3046,103.856,city,Good_articles
Sunol_Water_Temple,37.5854,-121.885,,Good_articles
Battle_of_Suoi_Bong_Trang,11.1833,106.683,event,Good_articles
Superman:_Escape_from_Krypton,34.425,-118.598,,Good_articles
Superman:_Krypton_Coaster,29.5951,-98.61,landmark,Good_articles
Superman:_Ultimate_Flight,40.139,-74.4394,landmark,Good_articles
Supreme_Court_of_Indiana,38.7688,-86.1627,landmark,Good_articles
Suquamish_Museum,47.7295,-122.557,landmark,Good_articles
Surb_Karapet_Monastery,38.9611,41.1917,landmark,Good_articles
University_of_Surrey,51.2431,-0.589444,edu,Good_articles
Sutton_Court,51.3417,-2.58028,landmark,Good_articles
Sutton_Valence_Castle,51.2124,0.59775,landmark,Good_articles
Sutton_Wick_air_crash,51.64,-1.32,event,Good_articles
Svalbard,78.0,16.0,country,Good_articles
"Svalbard_Airport,_Longyear",78.2461,15.4656,airport,Good_articles
Svalbard_and_Jan_Mayen,78.6352,21.9939,,Good_articles
Svalbard_Rocket_Range,78.9314,11.8503,landmark,Good_articles
Svalbard_Satellite_Station,78.2298,15.4078,landmark,Good_articles
Siege_of_Svetigrad_(1448),41.45,20.6,city,Good_articles
Swakeleys_House,51.56,-0.451667,landmark,Good_articles
The_Swarm_(roller_coaster),51.4056,-0.515417,,Good_articles
Operation_Swath-10,45.7333,17.2667,,Good_articles
Swedbank_Stadion,55.5836,12.9878,,Good_articles
Swissair_Flight_111,44.4092,-63.9736,landmark,Good_articles
Switzerland,46.95,7.45,city,Good_articles
Sycamore_Historic_District,41.985,-88.6867,landmark,Good_articles
HMAS_Sydney_(D48),-26.0,111.0,,Good_articles
Syracuse_University,43.0377,-76.134,,Good_articles
SMS_Szent_István,44.2019,14.4514,,Good_articles
Tabley_House,53.296,-2.4131,other,Good_articles
Tablighi_Jamaat,31.2569,74.2228,city,Good_articles
Tabqa_Dam,35.8722,38.5667,landmark,Good_articles
Battle_of_Tabsor,32.1933,34.8772,event,Good_articles
Battle_of_Tabu-dong,36.0474,128.517,event,Good_articles
Battle_of_Taegu,35.8667,128.6,city,Good_articles
Taipei_101,25.0336,121.565,landmark,Good_articles
Taj_Mahal,27.175,78.0419,landmark,Good_articles
Taliesin_(studio),43.1415,-90.0709,landmark,Good_articles
Tallinn_Offensive,59.4333,24.7333,,Good_articles
Talon_(roller_coaster),40.579,-75.53,landmark,Good_articles
TAM_Airlines_Flight_3054,-23.6197,-46.6622,event,Good_articles
Taman_Sari_(Yogyakarta),-7.81015,110.359,landmark,Good_articles
Tameside,53.49,-2.09417,city,Good_articles
Tan_Chay_Wa's_tombstone_trial,1.37818,103.692,,Good_articles
Tangascootack_Creek,41.178,-77.5476,river,Good_articles
Tantallon_Castle,56.0564,-2.6506,landmark,Good_articles
Tanum_Tunnel,59.8804,10.4777,,Good_articles
Frank_Tarr,50.835,2.9021,,Good_articles
Tartu_Offensive,58.3667,26.7167,event,Good_articles
Tatsu,34.4219,-118.598,landmark,Good_articles
Taunton,51.019,-3.1,city,Good_articles
Taunton_Unitarian_Chapel,51.0122,-3.1022,landmark,Good_articles
Taurus–Littrow,20.0,31.0,,Good_articles
Tawang_Monastery,27.5855,91.8572,landmark,Good_articles
Tawau,4.25833,117.894,city,Good_articles
Benjamin_Ogle_Tayloe_House,38.8994,-77.0344,landmark,Good_articles
TCF_Bank_Stadium,44.976,-93.225,landmark,Good_articles
"Teaneck,_New_Jersey",40.8903,-74.0115,city,Good_articles
The_Technique,33.7745,-84.3996,landmark,Good_articles
Technology_Center_(Washington_&_Jefferson_College),40.1716,-80.2386,,Good_articles
USS_Tecumseh_(1863),30.2317,-88.0258,landmark,Good_articles
Teesside_EfW_plant,54.5958,-1.25833,landmark,Good_articles
Mount_Tehama,40.4454,-121.559,mountain,Good_articles
Tel_Aviv,32.0833,34.8,,Good_articles
Telenor_Arena,59.9037,10.623,landmark,Good_articles
Temple_of_Garni,40.1124,44.7303,landmark,Good_articles
Ten_Hamadi,16.5336,-9.6975,city,Good_articles
Territorial_era_of_Minnesota,46.0,-94.0,adm1st,Good_articles
Test_Track,28.3733,-81.5477,,Good_articles
Texas,31.0,-100.0,adm1st,Good_articles
USS_Texas_(1892),37.7194,-76.0833,,Good_articles
USS_Texas_(BB-35),29.7558,-95.0894,landmark,Good_articles
Texas_Giant,32.7564,-97.0731,landmark,Good_articles
Texas_State_University,29.8889,-97.9389,edu,Good_articles
Battle_off_Texel,53.2892,3.47417,event,Good_articles
Thayer_School_of_Engineering,43.7045,-72.2946,edu,Good_articles
"The_Crescent,_Taunton",51.0128,-3.1057,,Good_articles
The_Dream_(sculpture),45.5299,-122.662,landmark,Good_articles
"The_Ritz_Hotel,_London",51.5072,-0.141667,landmark,Good_articles
Thelnetham_Windmill,52.3719,0.955,,Good_articles
Thetford_Castle,52.4112,0.7547,landmark,Good_articles
Mount_Thielsen,43.1528,-122.067,mountain,Good_articles
Thinis,26.3333,31.9,city,Good_articles
Thiruvarur,9.28,79.3,,Good_articles
Thomas_R._Kline_School_of_Law,39.9554,-75.1904,edu,Good_articles
Major_General_George_Henry_Thomas,38.9057,-77.0321,landmark,Good_articles
Thorne_and_Hatfield_Moors,53.63,-0.91,city,Good_articles
Three_Gorges_Dam,30.8367,111.019,landmark,Good_articles
Three_Rivers_Stadium,40.4467,-80.0128,landmark,Good_articles
Three_Sisters_(Oregon),44.1035,-121.769,mountain,Good_articles
Thunder_Run_(Kentucky_Kingdom),38.1956,-85.7475,landmark,Good_articles
Thurso,58.596,-3.521,city,Good_articles
Tiber_Oil_Field,26.8783,-93.2683,landmark,Good_articles
Capture_of_Tiberias_(1918),32.7964,35.5356,event,Good_articles
Tickle_Cock_Bridge,53.7251,-1.3514,landmark,Good_articles
Operation_Tiger_(1992),42.6794,18.1389,,Good_articles
Tikal,17.2221,-89.6236,landmark,Good_articles
First_Battle_of_Tikrit,34.6025,43.6833,,Good_articles
Samuel_Escue_Tillman,41.3986,-73.9675,,Good_articles
Time_Machine_(roller_coaster),33.7153,-78.9357,,Good_articles
Times_Square_Ball,40.7564,-73.9865,,Good_articles
Tintinhull_Garden,50.9744,-2.70722,landmark,Good_articles
Tirunelveli,8.73,77.7,city,Good_articles
Tiruvannamalai,12.0,79.05,,Good_articles
Titan_Clydebank,55.8973,-4.4085,,Good_articles
Lake_Toba,2.88,98.52,,Good_articles
Eli_Todd,41.4557,-72.41,landmark,Good_articles
Japanese_cruiser_Tokiwa,41.2,141.6,,Good_articles
Tokyo_Tower,35.6586,139.746,landmark,Good_articles
1970_Tonghai_earthquake,24.12,102.49,,Good_articles
Thomas_H._Tongue,45.5201,-123.004,landmark,Good_articles
Toniná,16.9012,-92.0097,landmark,Good_articles
Top_Thrill_Dragster,41.484,-82.6862,landmark,Good_articles
El_Toro_(Six_Flags_Great_Adventure),40.1389,-74.4346,landmark,Good_articles
Torreón_massacre,25.5394,-103.449,,Good_articles
Battle_of_Torvioll,41.7667,20.3667,event,Good_articles
Operation_Totalize,49.1861,-0.3625,city,Good_articles
Touchet_Formation,46.1,-118.65,,Good_articles
Tow_Law_Town_F.C.,54.7471,-1.81862,landmark,Good_articles
Tower_Building_of_the_Little_Rock_Arsenal,34.7383,-92.2625,landmark,Good_articles
Towson_United_Methodist_Church,39.4144,-76.5989,,Good_articles
Toyota_Center,29.7508,-95.3622,landmark,Good_articles
Trans-Alaska_Pipeline_System,70.2572,-148.619,landmark,Good_articles
Transformers:_The_Ride,1.25389,103.821,,Good_articles
Thanjavur,10.8,79.15,,Good_articles
Treasurer's_House,50.9695,-2.7726,landmark,Good_articles
Treblinka_extermination_camp,52.6311,22.0531,landmark,Good_articles
Tree_That_Owns_Itself,33.9548,-83.3823,landmark,Good_articles
Tremplin_du_Praz,45.4314,6.61639,landmark,Good_articles
Battle_of_Trenton,40.218,-74.755,,Good_articles
Battle_of_Triangle_Hill,38.3289,127.485,landmark,Good_articles
Triangle_Link,59.7409,5.4051,landmark,Good_articles
"The_Tribunal,_Glastonbury",51.1462,-2.7098,,Good_articles
TripleOne_Somerset,1.30042,103.837,landmark,Good_articles
USS_Triton_(SSRN-586),47.5544,-122.641,landmark,Good_articles
Battle_of_Trois-Rivières,46.35,-72.55,city,Good_articles
Troll_(research_station),-72.0114,2.535,landmark,Good_articles
Troll_Airfield,-71.9572,2.46667,airport,Good_articles
Troll_Satellite_Station,-72.0167,2.53333,landmark,Good_articles
Tromsø_Satellite_Station,69.6618,18.9417,,Good_articles
Trondheim_Airport_Station,63.4544,10.9138,railwaystation,Good_articles
"Trondheim_Airport,_Værnes",63.4575,10.9242,airport,Good_articles
Trondheim_Central_Station,63.4364,10.3989,railwaystation,Good_articles
Trout_Creek_Mountains,41.9794,-118.223,mountain,Good_articles
River_Trym,51.512,-2.588,river,Good_articles
Tualatin_River_National_Wildlife_Refuge,45.3819,-122.832,landmark,Good_articles
SS_Tubantia,51.8167,2.83333,,Good_articles
Tubas,32.3222,35.3686,city,Good_articles
2011_Tucson_shooting,32.336,-110.975,event,Good_articles
Battle_of_Tulkarm,32.3115,35.027,,Good_articles
Turf_Moor,53.7892,-2.23028,landmark,Good_articles
Turkey,41.0167,28.95,,Good_articles
Tvrđa,45.5611,18.6961,landmark,Good_articles
TWA_Flight_159,39.05,-84.6667,,Good_articles
Twomile_Run,41.3306,-77.8583,,Good_articles
Twyfelfontein,-20.5975,14.375,landmark,Good_articles
Twyford_Down,51.0446,-1.27959,mountain,Good_articles
Tyldesley,53.5164,-2.46667,city,Good_articles
Tyntesfield,51.4403,-2.7135,landmark,Good_articles
U-20-class_submarine,45.4833,13.0333,,Good_articles
U-Drop_Inn,35.2268,-100.249,landmark,Good_articles
SM_U-3_(Austria-Hungary),41.0,18.25,landmark,Good_articles
SM_U-4_(Austria-Hungary),40.0167,17.7333,,Good_articles
SM_U-10_(Austria-Hungary),45.5,13.0,,Good_articles
SM_U-15_(Austria-Hungary),41.7833,19.5167,,Good_articles
SM_U-20_(Austria-Hungary),45.4833,13.0833,,Good_articles
SM_U-21_(Germany),54.2417,4.04722,landmark,Good_articles
German_submarine_U-27_(1936),58.5833,-9.03333,landmark,Good_articles
SM_U-27_(Austria-Hungary),40.3917,19.2333,,Good_articles
German_submarine_U-28_(1936),43.5833,-11.25,,Good_articles
German_submarine_U-36_(1936),57.0,5.03333,landmark,Good_articles
German_submarine_U-37_(1938),54.9167,9.78333,landmark,Good_articles
German_submarine_U-38_(1938),64.6,10.7,event,Good_articles
German_submarine_U-39_(1938),58.5333,-11.8167,landmark,Good_articles
German_submarine_U-40_(1938),50.685,0.250278,,Good_articles
German_submarine_U-41_(1939),49.3333,-10.0667,landmark,Good_articles
German_submarine_U-42_(1939),49.2,-16.0,landmark,Good_articles
German_submarine_U-43_(1939),48.65,-13.55,event,Good_articles
German_submarine_U-44_(1939),54.2333,5.11667,,Good_articles
German_submarine_U-47_(1938),46.5,-12.0,event,Good_articles
German_submarine_U-64_(1939),68.5483,17.55,,Good_articles
SM_U-68,51.9,-10.8833,,Good_articles
SM_U-69,60.4167,1.53333,,Good_articles
SM_U-70,56.1667,-12.2333,,Good_articles
German_submarine_U-104_(1940),55.5,-8.0,,Good_articles
German_submarine_U-111_(1940),27.1667,-20.4,,Good_articles
German_submarine_U-162_(1941),12.35,-59.4833,landmark,Good_articles
German_submarine_U-255,70.0,52.0,event,Good_articles
German_submarine_U-853,41.2167,-71.45,,Good_articles
SM_UB-4,52.7167,2.3,,Good_articles
SM_UB-6,51.8833,3.96667,,Good_articles
SM_UB-7,44.5,33.25,,Good_articles
SM_UB-10,51.35,3.2,,Good_articles
SM_UB-13,51.55,2.75,,Good_articles
SM_UB-16,52.1,2.01667,landmark,Good_articles
SM_UB-17,57.1167,2.71667,,Good_articles
SM_UB-45,43.2,28.15,,Good_articles
SM_UB-46,41.4333,28.5833,,Good_articles
SM_UB-47,35.9333,18.5,,Good_articles
Ullevaal_Stadion,59.949,10.7343,landmark,Good_articles
Operation_Una,45.1799,16.8014,,Good_articles
Underground_City_(Beijing),39.8999,116.406,,Good_articles
SMS_Undine,54.9833,13.85,landmark,Good_articles
Unhalfbricking,51.4286,-0.210464,,Good_articles
Union_City_High_School,40.7703,-74.0363,edu,Good_articles
Union_Stock_Yards,41.816,-87.657,landmark,Good_articles
Unitarian_Universalist_Church_of_Arlington,38.8684,-77.1075,landmark,Good_articles
United_Airlines_Flight_736,35.9998,-115.206,event,Good_articles
United_Airlines_Flight_232,42.4081,-96.3839,landmark,Good_articles
United_Nations_Memorial_Cemetery,35.1281,129.097,,Good_articles
United_States,40.7167,-74.0,,Good_articles
United_States_Institute_of_Peace_Headquarters,38.8928,-77.0507,landmark,Good_articles
"University_College,_Durham",54.7755,-1.57616,edu,Good_articles
"University_Mall_(Little_Rock,_Arkansas)",34.7505,-92.3456,,Good_articles
"University_of_California,_Santa_Cruz",37.0,-122.06,edu,Good_articles
University_of_Dayton_Ghetto,39.7356,-84.1791,edu,Good_articles
University_of_Houston,29.7189,-95.3392,,Good_articles
University_of_the_Philippines_Los_Baños,14.165,121.242,edu,Good_articles
University_of_Toronto,43.6617,-79.395,edu,Good_articles
Battle_of_Unsan,39.9722,125.803,,Good_articles
Upminster,51.5557,0.251239,city,Good_articles
Upminster_Bridge_tube_station,51.558,0.2341,railwaystation,Good_articles
"Upper_Brook_Street_Chapel,_Manchester",53.4693,-2.23147,,Good_articles
Uppsala_Cathedral,59.8581,17.6333,landmark,Good_articles
Urmston,53.4486,-2.37472,city,Good_articles
Urquhart_Castle,57.324,-4.442,landmark,Good_articles
USAir_Flight_405,40.771,-73.8549,event,Good_articles
Utagawa_Toyoharu,35.7253,139.719,,Good_articles
USS_Utah_(BB-31),21.369,-157.962,landmark,Good_articles
Utah_Beach,49.4181,-1.17639,landmark,Good_articles
Uttar_Pradesh,26.85,80.91,adm1st,Good_articles
Uttarakhand,30.33,78.06,adm1st,Good_articles
Uxbridge,51.5404,-0.4778,city,Good_articles
Værøy_Airport,67.6883,12.6817,airport,Good_articles
Vaillancourt_Fountain,37.7954,-122.395,landmark,Good_articles
Valencia_(Spanish_Congress_Electoral_District),39.3333,-0.833333,adm2nd,Good_articles
University_of_Valle,3.37501,-76.5345,,Good_articles
The_Valley_Library,44.5651,-123.276,landmark,Good_articles
Valley_of_the_Kings,25.7408,32.6022,,Good_articles
"Valley_View_(Romney,_West_Virginia)",39.3565,-78.7598,landmark,Good_articles
"Valley,_West_Virginia",39.3485,-78.7602,city,Good_articles
Varagavank,38.4496,43.4608,landmark,Good_articles
Varanasi,25.28,82.96,city,Good_articles
Siege_of_Varaždin_Barracks,46.3046,16.343,,Good_articles
Battle_of_Vaslui,46.6167,27.7167,city,Good_articles
Vätsäri_Wilderness_Area,69.1333,28.35,landmark,Good_articles
Battle_of_Vauchamps,48.8811,3.6164,,Good_articles
Vauxhall_Gardens,51.4867,-0.121833,landmark,Good_articles
Vedaranyam,10.3753,79.8503,city,Good_articles
Velepromet_camp,45.3328,19.0022,landmark,Good_articles
French_ship_Vengeur_du_Peuple,47.4,-17.4667,,Good_articles
Vénus_de_Quinipily,47.8689,-3.03361,landmark,Good_articles
Vera_Katz_(sculpture),45.5139,-122.668,landmark,Good_articles
Vernon_C._Bain_Correctional_Center,40.8014,-73.8772,landmark,Good_articles
"Château_de_Verteuil,_Charente",45.9828,0.2306,landmark,Good_articles
Vestby_Station,59.6039,10.7486,railwaystation,Good_articles
Vestgrensa_(station),59.9444,10.725,railwaystation,Good_articles
Mount_Vesuvius,40.8167,14.4333,mountain,Good_articles
Veterans_Health_Administration_scandal_of_2014,38.9008,-77.0347,landmark,Good_articles
Siege_of_Vicksburg,32.3436,-90.8511,event,Good_articles
"Victoria_Rooms,_Bristol",51.458,-2.6091,landmark,Good_articles
Victoria_Skating_Rink,45.498,-73.5724,landmark,Good_articles
Vidyasagar_Setu,22.5569,88.3278,landmark,Good_articles
Vikingskipet,60.7932,11.0998,landmark,Good_articles
Vikos–Aoös_National_Park,39.9694,20.7281,landmark,Good_articles
Vimala_Temple,19.8047,85.8183,landmark,Good_articles
Virgin_Hotels_Chicago,41.8861,-87.626,landmark,Good_articles
"Virginia_Beach,_Virginia",36.8506,-75.9779,city,Good_articles
Virginia_House,37.5533,-77.5033,landmark,Good_articles
SMS_Viribus_Unitis,44.8692,13.8192,,Good_articles
Battle_of_Vizagapatam,17.6833,83.3167,,Good_articles
Russian_cruiser_Vladimir_Monomakh,34.5333,129.667,,Good_articles
Vnukovo_Airlines_Flight_2801,78.2141,16.0953,,Good_articles
Voćin_massacre,45.6199,17.5478,,Good_articles
Vogel_State_Park,34.7628,-83.9278,landmark,Good_articles
French_battleship_Voltaire,47.4333,-2.73333,,Good_articles
Vorbunker,52.5128,13.3818,landmark,Good_articles
Vorontsov_Palace_(Alupka),44.4197,34.0553,landmark,Good_articles
Lake_Vostok,-77.5,106.0,waterbody,Good_articles
Operation_Vrbas_'92,44.3403,17.2718,,Good_articles
Vukovar_massacre,45.2956,19.0592,,Good_articles
W.E.B._Du_Bois_Boyhood_Homesite,42.1783,-73.3936,landmark,Good_articles
Wade's_Causeway,54.3706,-0.759167,landmark,Good_articles
Wagga_Wagga,-35.1189,147.369,city,Good_articles
Waldorf_Astoria_New_York,40.7564,-73.9742,landmark,Good_articles
"Waldorf–Astoria_(New_York,_1893)",40.7483,-73.9856,landmark,Good_articles
Wales,51.4833,-3.18333,city,Good_articles
Wales_Millennium_Centre,51.465,-3.16353,landmark,Good_articles
Waller_Hall,44.9372,-123.031,landmark,Good_articles
Wallingford_Castle,51.6029,-1.1221,landmark,Good_articles
Wallkill_Valley_Rail_Trail,41.7363,-74.0971,,Good_articles
Walls_of_Constantinople,41.0122,28.976,landmark,Good_articles
Walls_of_Dubrovnik,42.64,18.108,landmark,Good_articles
Walt_Disney_Animation_Studios,34.1556,-118.324,,Good_articles
Walton_and_Ivythorn_Hills,51.1083,-2.75129,landmark,Good_articles
Wannsee_Conference,52.4331,13.1656,landmark,Good_articles
"Wappocomo_(Romney,_West_Virginia)",39.3603,-78.7528,landmark,Good_articles
"Warburton,_Greater_Manchester",53.403,-2.4558,city,Good_articles
Warner_and_Swasey_Observatory,41.5361,-81.5685,landmark,Good_articles
Washington_&_Jefferson_College,40.1714,-80.2393,edu,Good_articles
Washington_Metro,38.8991,-77.029,,Good_articles
June_2009_Washington_Metro_train_collision,38.9602,-77.0058,event,Good_articles
Washington_Metropolitan_Area_Transit_Authority,38.8978,-77.0194,,Good_articles
Washington_Monument,38.8895,-77.0353,landmark,Good_articles
Washington_Park_(Chicago_park),41.7958,-87.6111,landmark,Good_articles
Washington_Park_Court_District,41.6916,-87.6103,,Good_articles
"Washington_Park_Historic_District_(Albany,_New_York)",42.6569,-73.7717,landmark,Good_articles
Washington_Park_Race_Track,41.7819,-87.6108,landmark,Good_articles
Washington_Park_Subdivision,41.7835,-87.6122,,Good_articles
"Washington_Park,_Chicago_(community_area)",41.79,-87.62,,Good_articles
Washington_Square_Park_(Chicago),41.8989,-87.6303,landmark,Good_articles
Battle_of_Waterloo,50.6802,4.41169,event,Good_articles
Watermill_at_Opwetten,32.0207,118.702,event,Good_articles
Watford_Gap_services,52.3069,-1.1226,landmark,Good_articles
Watsessing_Avenue_(NJT_station),40.7827,-74.1986,railwaystation,Good_articles
Watson's_Hotel,18.9283,72.8311,landmark,Good_articles
Charles_DeWitt_Watts,35.959,-78.913,landmark,Good_articles
Wayne_Lyman_Morse_United_States_Courthouse,44.0511,-123.087,landmark,Good_articles
WCLG_(AM),39.6278,-79.9697,landmark,Good_articles
WCSP-FM,38.9622,-77.0267,landmark,Good_articles
Weh_Island,5.82,95.28,mountain,Good_articles
River_Welland,52.4399,-1.0098,,Good_articles
Wellingborough,52.2939,-0.6964,city,Good_articles
"Wellington_Monument,_Somerset",50.948,-3.2293,landmark,Good_articles
"Wellington,_Somerset",50.9755,-3.2243,city,Good_articles
Wells_Fargo_Building_(Philadelphia),39.9494,-75.1644,landmark,Good_articles
Wells_Gray-Clearwater_volcanic_field,52.33,-120.57,mountain,Good_articles
"Wells,_Somerset",51.2073,-2.6519,city,Good_articles
